id,place1,place2,place3,date1,date2,date3,cost
1,surat,delhi,ahemdabad,2022-11-02 00:00:00,2022-11-03 00:00:00,2022-11-04 00:00:00,7100
2,surat,delhi,ahemdabad,2022-11-02 00:00:00,2022-11-03 00:00:00,2022-11-04 00:00:00,7100
3,surat,delhi,ahemdabad,2022-11-02 00:00:00,2022-11-03 00:00:00,2022-11-04 00:00:00,7100
4,surat,delhi,ahemdabad,2022-11-02 00:00:00,2022-11-03 00:00:00,2022-11-04 00:00:00,7100
1,surat,delhi,ahemdabad,2022-11-02 00:00:00,2022-11-03 00:00:00,2022-11-04 00:00:00,7100
2,surat,delhi,ahemdabad,2022-11-02 00:00:00,2022-11-03 00:00:00,2022-11-04 00:00:00,7100
3,surat,delhi,ahemdabad,2022-11-02 00:00:00,2022-11-03 00:00:00,2022-11-04 00:00:00,7100
1,surat,ahemdabad,delhi,2022-11-03 00:00:00,2022-11-05 00:00:00,2022-11-06 00:00:00,4700
2,surat,ahemdabad,delhi,2022-11-03 00:00:00,2022-11-05 00:00:00,2022-11-06 00:00:00,4700
